Labour Party,yorkshire-humber,Richard Corbett,PETER RICHARD CORBETT,director,PARCHMENT PROPERTIES LIMITED,00392981,gb,https://opencorporates.com/companies/gb/00392981
Labour Party,yorkshire-humber,Eleanor Tunnicliffe,"","","","","",""
Labour Party,yorkshire-humber,Asghar Khan,ABBAS ASGHAR KHAN,director,MAKAS TRADING U.K. LIMITED,06193676,gb,https://opencorporates.com/companies/gb/06193676
Labour Party,yorkshire-humber,Asghar Khan,ABBAS ASGHAR KHAN,secretary,MAKAS TRADING U.K. LIMITED,06193676,gb,https://opencorporates.com/companies/gb/06193676
Labour Party,yorkshire-humber,Asghar Khan,ALI ASGHAR KHAN,director,RAVEN HOUSING TRUST LIMITED,03999244,gb,https://opencorporates.com/companies/gb/03999244
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR ALI KHAN,director,MIKSONS EDUCATION & IMMIGRATION CONSULTANTS LTD,07532730,gb,https://opencorporates.com/companies/gb/07532730
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR ALI KHAN,director,MIKSONS EDUCATION & IMMIGRATION CONSULTANTS LTD,07532730,gb,https://opencorporates.com/companies/gb/07532730
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR ALI KHAN,director,ALAM'S SIGNS LTD,07918960,gb,https://opencorporates.com/companies/gb/07918960
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR ALI KHAN,director,DEEN CORPORATION LIMITED,04064292,gb,https://opencorporates.com/companies/gb/04064292
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR ALI KHAN,director,QOF CONSULTING LIMITED,06203492,gb,https://opencorporates.com/companies/gb/06203492
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,SANAI RUGS UK LIMITED,05159505,gb,https://opencorporates.com/companies/gb/05159505
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,BURNAGE LTD,05768681,gb,https://opencorporates.com/companies/gb/05768681
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,AKBAR OF LUTON LIMITED,02922931,gb,https://opencorporates.com/companies/gb/02922931
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,PCPRO LTD,06635148,gb,https://opencorporates.com/companies/gb/06635148
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,OSMAN INVESTMENTS LIMITED,05071100,gb,https://opencorporates.com/companies/gb/05071100
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,HLTECH LTD,07296950,gb,https://opencorporates.com/companies/gb/07296950
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,CAFE JANAN LIMITED,07711785,gb,https://opencorporates.com/companies/gb/07711785
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,KAAN JEWELLERY LIMITED,06632889,gb,https://opencorporates.com/companies/gb/06632889
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,MOBI SUPERVISION LTD,07714321,gb,https://opencorporates.com/companies/gb/07714321
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,AA PROPERTIES (BRADFORD) LTD,08442293,gb,https://opencorporates.com/companies/gb/08442293
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,A.G.S. LUTON LIMITED,03085623,gb,https://opencorporates.com/companies/gb/03085623
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,ASHBY HEATING & PLUMBING SERVICES LIMITED,05783728,gb,https://opencorporates.com/companies/gb/05783728
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,ASHBY HEATING & PLUMBING SERVICES LIMITED,05783728,gb,https://opencorporates.com/companies/gb/05783728
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,NORTON TOWERS LIMITED,05843593,gb,https://opencorporates.com/companies/gb/05843593
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,MLPTEC LTD,08125475,gb,https://opencorporates.com/companies/gb/08125475
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,N COURIER SERVICES LIMITED,06426079,gb,https://opencorporates.com/companies/gb/06426079
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,INTERNATIONAL DESPATCH MANAGEMENT LIMITED,04059506,gb,https://opencorporates.com/companies/gb/04059506
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,I 2 COMPONENTS LTD,04138621,gb,https://opencorporates.com/companies/gb/04138621
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,secretary,GLOBAL INSURANCE SERVICES LIMITED,03352204,gb,https://opencorporates.com/companies/gb/03352204
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,GLOBAL INSURANCE SERVICES LIMITED,03352204,gb,https://opencorporates.com/companies/gb/03352204
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,AK CLINICAL LTD,07426110,gb,https://opencorporates.com/companies/gb/07426110
Labour Party,yorkshire-humber,Asghar Khan,ASGHAR KHAN,director,IMAAN WELFARE TRUST LIMITED,07425485,gb,https://opencorporates.com/companies/gb/07425485
Labour Party,yorkshire-humber,Helen Mirfin-Boukouris,HELEN JANE BILLIE MIRFIN BOUKOURIS,director,CREATIVE SHEFFIELD LIMITED,05247948,gb,https://opencorporates.com/companies/gb/05247948
Labour Party,yorkshire-humber,Helen Mirfin-Boukouris,HELEN JANE BILLIE MIRFIN BOUKOURIS,director,"SITE GALLERY (MEDIA, ART, PHOTOGRAPHY) LTD.",01495927,gb,https://opencorporates.com/companies/gb/01495927
Labour Party,yorkshire-humber,Darren Hughes,DARREN ADRIAN HUGHES,director,MR DARREN HUGHES LTD,08226908,gb,https://opencorporates.com/companies/gb/08226908
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANDREW HUGHES,director,NEXT DIMENSION DRIVEWAYS LIMITED,05195109,gb,https://opencorporates.com/companies/gb/05195109
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANDREW HUGHES,director,MORE MONEY REVIEW LIMITED,07774655,gb,https://opencorporates.com/companies/gb/07774655
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANDREW HUGHES,director,THE FOLKESTONE LEAS LIFT CIC,07266662,gb,https://opencorporates.com/companies/gb/07266662
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANDREW HUGHES,director,AGORA LIFESTYLES LIMITED,03303666,gb,https://opencorporates.com/companies/gb/03303666
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANDREW HUGHES,director,AGORA HOLDINGS (UK) LIMITED,08821271,gb,https://opencorporates.com/companies/gb/08821271
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANTHONY HUGHES,secretary,NEWLINE KITCHENS & BEDROOMS LIMITED,05625641,gb,https://opencorporates.com/companies/gb/05625641
Labour Party,yorkshire-humber,Darren Hughes,DARREN ANTHONY HUGHES,director,NEWLINE KITCHENS & BEDROOMS LIMITED,05625641,gb,https://opencorporates.com/companies/gb/05625641
Labour Party,yorkshire-humber,Darren Hughes,DARREN ARTHUR HUGHES,director,ROTHAMSTED MANOR LIMITED,03706064,gb,https://opencorporates.com/companies/gb/03706064
Labour Party,yorkshire-humber,Darren Hughes,DARREN CLIVE HUGHES,secretary,BISHOPS COURT RESIDENTS COMPANY (SUNBURY) LIMITED,03593912,gb,https://opencorporates.com/companies/gb/03593912
Labour Party,yorkshire-humber,Darren Hughes,DARREN CLIVE HUGHES,director,BISHOPS COURT RESIDENTS COMPANY (SUNBURY) LIMITED,03593912,gb,https://opencorporates.com/companies/gb/03593912
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN BALDERSTONE-HUGHES,director,WE LOVE ARTIST MANAGEMENT LIMITED,07266451,gb,https://opencorporates.com/companies/gb/07266451
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,HOMELANDS FESTIVAL LIMITED,03702430,gb,https://opencorporates.com/companies/gb/03702430
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,WE LOVE MUZIC LIMITED,05987284,gb,https://opencorporates.com/companies/gb/05987284
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,CREAM COMMUNICATIONS LIMITED,03154575,gb,https://opencorporates.com/companies/gb/03154575
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,WE LOVE MUSIC LIMITED,04400025,gb,https://opencorporates.com/companies/gb/04400025
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,TRADEMARK EVENTS LIMITED,04170548,gb,https://opencorporates.com/companies/gb/04170548
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,DARREN HUGHES LIMITED,06672737,gb,https://opencorporates.com/companies/gb/06672737
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,CREAM HOLDINGS LIMITED,03110532,gb,https://opencorporates.com/companies/gb/03110532
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLIN HUGHES,director,WE LOVE RECORDINGS LIMITED,07550636,gb,https://opencorporates.com/companies/gb/07550636
Labour Party,yorkshire-humber,Darren Hughes,DARREN COLYN HUGHES,director,ELECTORAL REFORM INTERNATIONAL SERVICES LIMITED,04194448,gb,https://opencorporates.com/companies/gb/04194448
Labour Party,yorkshire-humber,Darren Hughes,DARREN DAVID HUGHES,secretary,HTH KITCHENS LIMITED,02486180,gb,https://opencorporates.com/companies/gb/02486180
Labour Party,yorkshire-humber,Darren Hughes,DARREN DAVID HUGHES,secretary,STAR INTERIORS LIMITED,01171907,gb,https://opencorporates.com/companies/gb/01171907
Labour Party,yorkshire-humber,Darren Hughes,DARREN DAVID HUGHES,secretary,SUK PENSIONS LIMITED,00888620,gb,https://opencorporates.com/companies/gb/00888620
Labour Party,yorkshire-humber,Darren Hughes,DARREN DAVID HUGHES,director,SUITFLOW LIMITED,02499278,gb,https://opencorporates.com/companies/gb/02499278
Labour Party,yorkshire-humber,Darren Hughes,DARREN DAVID HUGHES,director,COPPER CABLE COMPANY LIMITED,02493261,gb,https://opencorporates.com/companies/gb/02493261
Labour Party,yorkshire-humber,Darren Hughes,DARREN FRASER HUGHES,secretary,CARBON POWER SAVE LIMITED,07093486,gb,https://opencorporates.com/companies/gb/07093486
Labour Party,yorkshire-humber,Darren Hughes,DARREN HUGHES,director,EMERGENCY RESPONSE (SOUTH) LIMITED,03160978,gb,https://opencorporates.com/companies/gb/03160978
Labour Party,yorkshire-humber,Darren Hughes,DARREN HUGHES,director,SURESPRAY (IRELAND) LTD,NI607573,gb,https://opencorporates.com/companies/gb/NI607573
Labour Party,yorkshire-humber,Darren Hughes,DARREN HUGHES,director,JD (CLADDING SERVICES) LTD,06637288,gb,https://opencorporates.com/companies/gb/06637288
Liberal Democrats,yorkshire-humber,Edward Hugh McMillan-Scott,"","","","","",""
Liberal Democrats,yorkshire-humber,James Monaghan,ALEXANDER JAMES MONAGHAN,director,MONAGHAN CONSULTANTS LIMITED,03331267,gb,https://opencorporates.com/companies/gb/03331267
Liberal Democrats,yorkshire-humber,James Monaghan,ANDREW JAMES MONAGHAN,secretary,LATITUDE 54 LIMITED,06330100,gb,https://opencorporates.com/companies/gb/06330100
Liberal Democrats,yorkshire-humber,James Monaghan,ANDREW JAMES MONAGHAN,director,KIPPAX MOTO UK LIMITED,08060449,gb,https://opencorporates.com/companies/gb/08060449
Liberal Democrats,yorkshire-humber,James Monaghan,ANTONY JAMES LINDLEY MONAGHAN,director,JENABA FASHIONS (INTERNATIONAL) LIMITED,02471378,gb,https://opencorporates.com/companies/gb/02471378
Liberal Democrats,yorkshire-humber,James Monaghan,BARRIE JAMES MONAGHAN,director,SMITH & SHERVINGTONS LIMITED,00412881,gb,https://opencorporates.com/companies/gb/00412881
Liberal Democrats,yorkshire-humber,James Monaghan,CHRISTOPHER JAMES THOMAS MONAGHAN,director,RIGHT GOLF PROPERTY LTD,06544545,gb,https://opencorporates.com/companies/gb/06544545
Liberal Democrats,yorkshire-humber,James Monaghan,CHRISTOPHER JAMES THOMAS MONAGHAN,secretary,RIGHTCLUB LIMITED,04477163,gb,https://opencorporates.com/companies/gb/04477163
Liberal Democrats,yorkshire-humber,James Monaghan,CHRISTOPHER JAMES THOMAS MONAGHAN,director,RIGHTCLUB LIMITED,04477163,gb,https://opencorporates.com/companies/gb/04477163
Liberal Democrats,yorkshire-humber,James Monaghan,CHRISTOPHER JAMES THOMAS MONAGHAN,director,RIGHTCLUB GOLF LIMITED,06710831,gb,https://opencorporates.com/companies/gb/06710831
Liberal Democrats,yorkshire-humber,James Monaghan,DAVID JAMES MONAGHAN,director,BROADLEAD LIMITED,02149557,gb,https://opencorporates.com/companies/gb/02149557
Liberal Democrats,yorkshire-humber,James Monaghan,DECLAN JAMES MONAGHAN,director,EDERNEY COMMUNITY DEVELOPMENT LIMITED,NI035439,gb,https://opencorporates.com/companies/gb/NI035439
Liberal Democrats,yorkshire-humber,James Monaghan,DESMOND JAMES MONAGHAN,director,OUTRIGHT DISTRIBUTION LIMITED,04840749,gb,https://opencorporates.com/companies/gb/04840749
Liberal Democrats,yorkshire-humber,James Monaghan,DOUGLAS JAMES ROBERT MONAGHAN,secretary,FOUR BROTHERS PLANT SALES LIMITED,SC243494,gb,https://opencorporates.com/companies/gb/SC243494
Liberal Democrats,yorkshire-humber,James Monaghan,DOUGLAS JAMES ROBERT MONAGHAN,director,FOUR BROTHERS PLANT SALES LIMITED,SC243494,gb,https://opencorporates.com/companies/gb/SC243494
Liberal Democrats,yorkshire-humber,James Monaghan,FRANCIS JAMES THOMAS MONAGHAN,director,FJM ELECTRICAL LIMITED,04914883,gb,https://opencorporates.com/companies/gb/04914883
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES BERNHARD MONAGHAN,director,REVEAL LIMITED,03699536,gb,https://opencorporates.com/companies/gb/03699536
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES EDWARD MONAGHAN,director,OWNWORLD LIMITED,02319666,gb,https://opencorporates.com/companies/gb/02319666
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES FORSTER MONAGHAN,director,LONDON SURF COMPANY LTD,08143568,gb,https://opencorporates.com/companies/gb/08143568
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES FORSTER MONAGHAN,director,CURVE CREATIVE LTD,07387027,gb,https://opencorporates.com/companies/gb/07387027
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES FRANCIS MONAGHAN,director,EUROACTIVE LEISURE LIMITED,03831694,gb,https://opencorporates.com/companies/gb/03831694
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES FRANCIS MONAGHAN,secretary,EUROACTIVE LEISURE LIMITED,03831694,gb,https://opencorporates.com/companies/gb/03831694
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES GEORGE MONAGHAN,director,AQUA-DAPTER LTD,07221665,gb,https://opencorporates.com/companies/gb/07221665
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES GEORGE MONAGHAN,secretary,START ELECTRICAL SERVICES LIMITED,04688176,gb,https://opencorporates.com/companies/gb/04688176
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES GEORGE MONAGHAN,director,HARMONY OFFICE INTERIORS LIMITED,04365743,gb,https://opencorporates.com/companies/gb/04365743
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES IAIN MONAGHAN,director,MASONS NOMINEES LIMITED,02356114,gb,https://opencorporates.com/companies/gb/02356114
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES IAIN MONAGHAN,director,MASONS SECRETARIAL SERVICES LIMITED,02435706,gb,https://opencorporates.com/companies/gb/02435706
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES IAIN MONAGHAN,secretary,TRANSFESA UK LIMITED,01083176,gb,https://opencorporates.com/companies/gb/01083176
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES IAIN MONAGHAN,director,LONDONLINK ASSOCIATION,03192515,gb,https://opencorporates.com/companies/gb/03192515
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES IAIN MONAGHAN,director,WOODBRIDGE HOUSE NOMINEES LIMITED,02449563,gb,https://opencorporates.com/companies/gb/02449563
Liberal Democrats,yorkshire-humber,James Monaghan,JAMES IAIN MONAGHAN,secretary,EUROPEAN GROUPAGES LIMITED,01993538,gb,https://opencorporates.com/companies/gb/01993538
Liberal Democrats,yorkshire-humber,Joseph Otten,ALEXANDER JOSEPH OTTEN,director,SHANTERTON MANAGEMENT COMPANY LIMITED,00865959,gb,https://opencorporates.com/companies/gb/00865959
Liberal Democrats,yorkshire-humber,Joseph Otten,ALEXANDER JOSEPH OTTEN,secretary,SHANTERTON MANAGEMENT COMPANY LIMITED,00865959,gb,https://opencorporates.com/companies/gb/00865959
Liberal Democrats,yorkshire-humber,Joseph Otten,JOSEPH OTTEN,director,DATATOR LIMITED,04368934,gb,https://opencorporates.com/companies/gb/04368934
Liberal Democrats,yorkshire-humber,Joseph Otten,JOSEPH OTTEN,secretary,DATATOR LIMITED,04368934,gb,https://opencorporates.com/companies/gb/04368934
Liberal Democrats,yorkshire-humber,Joseph Otten,JOSEPH PHILIP OTTEN,director,OTTEN JP LIMITED,06721998,gb,https://opencorporates.com/companies/gb/06721998
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS DAVID WOOD,director,GM REALISATIONS LIMITED,04658217,gb,https://opencorporates.com/companies/gb/04658217
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS DAVID WOOD,director,THE OLD SAW MILL MANAGEMENT LIMITED,04517398,gb,https://opencorporates.com/companies/gb/04517398
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS FOOTE,director,FIRST CALL CONSULTANTS LTD,07712506,gb,https://opencorporates.com/companies/gb/07712506
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS FOOTE,director,IRECRUIT MK LIMITED,08376118,gb,https://opencorporates.com/companies/gb/08376118
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS FOOTE WOOD,director,NORTH OF ENGLAND SMALL SHAREHOLDERS ASSOCIATION,03327876,gb,https://opencorporates.com/companies/gb/03327876
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS FOOTE-WOOD,director,ACTES TRUST,04345294,gb,https://opencorporates.com/companies/gb/04345294
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS JAMES WOOD,director,WOODS WINDOW CLEANING SERVICES LTD,07247701,gb,https://opencorporates.com/companies/gb/07247701
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS JAMES WOOD,director,WOODS INDEPENDANT TRADERS LTD,07269651,gb,https://opencorporates.com/companies/gb/07269651
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS JAMES WOOD,director,HW BUILDERS LTD,07228730,gb,https://opencorporates.com/companies/gb/07228730
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,secretary,THE TRASHMAN LIMITED,06373584,gb,https://opencorporates.com/companies/gb/06373584
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,secretary,MASH BISTRO LIMITED,05092831,gb,https://opencorporates.com/companies/gb/05092831
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,MANUKA HONEY LIMITED,04048723,gb,https://opencorporates.com/companies/gb/04048723
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,CW-ON LIMITED,07798626,gb,https://opencorporates.com/companies/gb/07798626
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,SHIPLEY AND DISTRICT MOTOR CLUB LIMITED,00914592,gb,https://opencorporates.com/companies/gb/00914592
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,secretary,TESTING SERVICES CONSULTANTS LIMITED,04015030,gb,https://opencorporates.com/companies/gb/04015030
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,LONDIGITAL LTD,06190605,gb,https://opencorporates.com/companies/gb/06190605
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,TARNSTYLE COMPUTING LIMITED,02399302,gb,https://opencorporates.com/companies/gb/02399302
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,RAW LIVING DEUTSCHLAND LIMITED,07969163,gb,https://opencorporates.com/companies/gb/07969163
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,BEE & HERBAL LIMITED,04234368,gb,https://opencorporates.com/companies/gb/04234368
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,NOTABLY GOOD LTD,06782470,gb,https://opencorporates.com/companies/gb/06782470
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,DELTA CONTRACTS LIMITED,06092785,gb,https://opencorporates.com/companies/gb/06092785
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,secretary,DELTA CONTRACTS LIMITED,06092785,gb,https://opencorporates.com/companies/gb/06092785
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,THE HAPPEN CONSULTANCY LTD,04581120,gb,https://opencorporates.com/companies/gb/04581120
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,secretary,DIAMONDGOLD LIMITED,02492095,gb,https://opencorporates.com/companies/gb/02492095
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,THE TRASHMAN LIMITED,06373584,gb,https://opencorporates.com/companies/gb/06373584
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,29 CROYDON ROAD MANAGEMENT LIMITED,07218678,gb,https://opencorporates.com/companies/gb/07218678
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,secretary,ASHFORDPLANNING.LTD,06426781,gb,https://opencorporates.com/companies/gb/06426781
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,THE EARL OF DEVON LIMITED,08089370,gb,https://opencorporates.com/companies/gb/08089370
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,WOODSTAR LTD,SC396692,gb,https://opencorporates.com/companies/gb/SC396692
Liberal Democrats,yorkshire-humber,Chris Foote-Wood,CHRIS WOOD,director,THE FAMILIAR LONDON LIMITED,07006803,gb,https://opencorporates.com/companies/gb/07006803
Liberal Democrats,yorkshire-humber,Jacqueline Dianne Bell,JACQUELINE DIANNE BELL,director,SUSTAINING DUNBAR,SC351910,gb,https://opencorporates.com/companies/gb/SC351910
Liberal Democrats,yorkshire-humber,Jacqueline Dianne Bell,JACQUELINE DIANNE BELL,director,SUSTAINING DUNBAR,SC351910,gb,https://opencorporates.com/companies/gb/SC351910
Liberal Democrats,yorkshire-humber,Jacqueline Dianne Bell,JACQUELINE DIANNE BELL,director,JOHN MUIR BIRTHPLACE TRUST,SC189003,gb,https://opencorporates.com/companies/gb/SC189003
Liberal Democrats,yorkshire-humber,Jacqueline Dianne Bell,JACQUELINE DIANNE BELL,director,DUNBAR YOUTH ASSOCIATION,SC363562,gb,https://opencorporates.com/companies/gb/SC363562
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,LEEDS VOICE-VOLUNTARY AND COMMUNITY SECTOR PARTNERSHIP,03980128,gb,https://opencorporates.com/companies/gb/03980128
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,WEST YORKSHIRE LEARNING CONSORTIUM,04614852,gb,https://opencorporates.com/companies/gb/04614852
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,FEEL GOOD FACTOR (LEEDS),06020041,gb,https://opencorporates.com/companies/gb/06020041
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,CHAPELTOWN CITIZENS ADVICE BUREAU,05674349,gb,https://opencorporates.com/companies/gb/05674349
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,LEEDS CONNECTING COMMUNITIES,04971279,gb,https://opencorporates.com/companies/gb/04971279
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,MILUN WOMENS CENTRE LIMITED,02264244,gb,https://opencorporates.com/companies/gb/02264244
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,NEW CHAPELTOWN DEVELOPMENT TRUST,07896036,gb,https://opencorporates.com/companies/gb/07896036
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,SPACE2 LEEDS,04930452,gb,https://opencorporates.com/companies/gb/04930452
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,SHANTONA WOMENS CENTRE LTD,03496978,gb,https://opencorporates.com/companies/gb/03496978
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,LEEDS VOLUNTARY SECTOR LEARNING DISABILTIES FORUM,03319897,gb,https://opencorporates.com/companies/gb/03319897
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,CHANGE (AN ORGANISATION FOR PEOPLE WITH BOTH A LEARNING DISABILITY AND A SENSORY IMPAIRMENT),03468738,gb,https://opencorporates.com/companies/gb/03468738
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,director,PIA ENTERPRISES CIC,04154052,gb,https://opencorporates.com/companies/gb/04154052
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,secretary,PIA ENTERPRISES CIC,04154052,gb,https://opencorporates.com/companies/gb/04154052
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,secretary,PEOPLE IN ACTION (LEEDS) UK,02361654,gb,https://opencorporates.com/companies/gb/02361654
Liberal Democrats,yorkshire-humber,Aqila Choudhry,AQILA CHOUDHRY,secretary,PEOPLE IN ACTION (LEEDS) UK,02361654,gb,https://opencorporates.com/companies/gb/02361654
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,director,GIBRALTAR RESEARCH LIMITED,03612736,gb,https://opencorporates.com/companies/gb/03612736
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,GIBRALTAR RESEARCH LIMITED,03612736,gb,https://opencorporates.com/companies/gb/03612736
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,MATHON MARITIME LIMITED,05240259,gb,https://opencorporates.com/companies/gb/05240259
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,IMPACTEC HOLDINGS LIMITED,05331436,gb,https://opencorporates.com/companies/gb/05331436
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,CAROLINE ENTERTAINMENT LIMITED,02954928,gb,https://opencorporates.com/companies/gb/02954928
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,AVROTECH DESIGN INTERNATIONAL LIMITED,04074982,gb,https://opencorporates.com/companies/gb/04074982
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,HYTHE MARINE SERVICES LIMITED,05538621,gb,https://opencorporates.com/companies/gb/05538621
NO2EU,yorkshire-humber,Trevor Howard,ALAN TREVOR HOWARD ALCOCK,secretary,LANCASTER BUSINESS SERVICES LIMITED,05344430,gb,https://opencorporates.com/companies/gb/05344430
